year_month,state,district,enrolment_total,demographic_total,biometric_total,demo_update_rate,bio_update_rate,update_imbalance,demo_mom_delta,bio_mom_delta,z_demo_update_rate,z_bio_update_rate,stat_anomaly
2025-06,Telangana,Vikarabad,71,2160.0,262.0,30.0,3.638888888888889,0.7833264548080892,738.0,140.0,-0.1792202181973863,-0.2913113637271456,True
2025-07,Telangana,Vikarabad,35,1002.0,156.0,27.83333333333333,4.333333333333333,0.7299396031061259,-1158.0,-106.0,-0.2190620594841544,-0.264843313616744,True
2025-08,Telangana,Vikarabad,94,2555.0,269.0,26.894736842105264,2.831578947368421,0.8092035398230089,1553.0,113.0,-0.2363214806083817,-0.322081168508122,True
2025-09,Telangana,Vikarabad,112,1778.0,204.0,15.734513274336283,1.8053097345132745,0.7937468482097831,-777.0,-65.0,-0.4415417218907967,-0.3611963852398839,True
2025-12,Telangana,Vikarabad,110,2577.0,306.0,23.216216216216218,2.756756756756757,0.7874479889042996,1354.0,12.0,-0.3039641121222773,-0.3249329408944126,True
2025-01,Telangana,Wanaparthy,45,7430.0,5911.0,161.52173913043478,128.5,0.1138509968520461,,,3.0731665587819834,3.172550613261857,True
2025-05,Telangana,Wanaparthy,13,685.0,56.0,48.92857142857143,4.0,0.8477088948787062,58.0,-234.0,0.4883302646330675,-0.2686207669398656,True
2025-12,Telangana,Wanaparthy,69,878.0,149.0,12.542857142857144,2.128571428571429,0.7091439688715954,348.0,-7.0,-0.3469878705071208,-0.3203469230851812,True
2025-01,Telangana,Warangal,70,7397.0,53322.0,104.1830985915493,751.0140845070423,-0.7563405797101449,,,3.1210417004086994,3.1730210100641805,True
2025-02,Telangana,Warangal (urban),1,5.0,0.0,2.5,0.0,0.8333333333333334,,,0.7071067801865475,-0.7071067805198809,True
2025-01,Telangana,Warangal Rural,16,3446.0,3513.0,202.7058823529412,206.64705882352945,-0.0096264367816091,,,3.1040870815586588,3.1639888539276373,True
2025-08,Telangana,Warangal Rural,25,780.0,123.0,30.0,4.730769230769231,0.7267699115044248,460.0,44.0,-0.2282780533950667,-0.3386838550381419,True
2025-01,Telangana,Warangal Urban,21,8546.0,4820.0,388.45454545454544,219.0909090909091,0.2787461659310241,,,3.169798527577046,3.171450770993399,True
2025-01,Telangana,Yadadri.,57,15934.0,6654.0,274.7241379310345,114.72413793103448,0.4108194253840365,,,3.160733780299832,3.1688949212589668,True
2025-05,Telangana,Yadadri.,31,601.0,88.0,18.78125,2.75,0.7434782608695653,-326.0,-234.0,-0.2951335840914534,-0.3448637778966898,True
2025-07,Telangana,Yadadri.,23,654.0,97.0,27.25,4.041666666666667,0.7406914893617021,-162.0,-48.0,-0.1807843361839481,-0.304331159648673,True
2025-08,Telangana,Yadadri.,82,1284.0,200.0,15.46987951807229,2.409638554216868,0.7299663299663299,630.0,103.0,-0.3398453448768759,-0.3555443512243832,True
2025-01,Tripura,Dhalai,216,4128.0,26727.0,19.023041474654377,123.16589861751152,-0.7324021260046668,,,1.17242868481643,3.166066224449112,True
2025-01,Tripura,Dhalai  *,1,15.0,456.0,7.5,228.0,-0.934322033898305,,,0.1797519008006008,2.26721823154236,True
2025-01,Tripura,Khowai,14,998.0,6577.0,66.53333333333333,438.4666666666666,-0.7364044350580782,,,1.7581529592983265,3.126856526287135,True
2025-01,Tripura,North Tripura,249,4647.0,32353.0,18.588,129.412,-0.7487905732277506,,,1.6388920567195258,3.117321447223682,True
2025-01,Tripura,Sepahijala,355,4419.0,14526.0,12.412921348314606,40.80337078651685,-0.533463527921461,,,0.2531870068381835,3.122273988789491,True
2025-01,Tripura,South Tripura,57,11008.0,39280.0,189.79310344827587,677.2413793103449,-0.5621905386863927,,,3.154160546499444,3.173267197704062,True
2025-01,Tripura,Unakoti,73,995.0,12013.0,13.445945945945946,162.33783783783784,-0.8469521100776386,,,2.5635351120681444,3.1686726138544734,True
2025-01,Tripura,West Tripura,309,13990.0,66213.0,45.12903225806452,213.5903225806452,-0.6511271258291357,,,1.980509657270442,3.147682598582917,True
2025-01,Uttar Pradesh,Allahabad,328,57138.0,169985.0,173.67173252279636,516.6717325227963,-0.4968519399094767,,,3.1499595583480366,3.175005258702903,True
2025-01,Uttar Pradesh,Ambedkar Nagar,553,23222.0,49912.0,41.91696750902527,90.09386281588448,-0.3649415464551856,,,2.95681724600638,3.167180534996493,True
2025-01,Uttar Pradesh,Amethi,181,24287.0,57737.0,133.44505494505495,317.2362637362637,-0.4078024992380372,,,3.164157589363008,3.174937303097749,True
2025-01,Uttar Pradesh,Amroha,1251,34468.0,56339.0,27.53035143769968,44.99920127795527,-0.240848823892168,,,1.9317075807626936,3.089978582341594,True
2025-01,Uttar Pradesh,Auraiya,126,18646.0,41280.0,146.8188976377953,325.0393700787401,-0.3776928596459025,,,3.144032776544349,3.1743886805599306,True
2025-08,Uttar Pradesh,Ayodhya,32,553.0,82.0,16.757575757575758,2.484848484848485,0.7405660377358491,328.0,3.0,0.7322206908417203,-0.946992364404165,True
2025-01,Uttar Pradesh,Baghpat,1358,20333.0,35558.0,14.961736571008094,26.16482707873436,-0.272400343519645,,,1.154602126267442,3.028913694733868,True
2025-01,Uttar Pradesh,Ballia,250,31088.0,80363.0,123.85657370517929,320.17131474103587,-0.4421185801959588,,,3.143642650449619,3.174622937337218,True
2025-01,Uttar Pradesh,Bara Banki,474,42071.0,101288.0,88.57052631578948,213.2378947368421,-0.4130650111607143,,,3.145318969313829,3.171452883385068,True
2025-01,Uttar Pradesh,Barabanki,1805,270.0,1999.0,0.1495016611295681,1.106866002214839,-0.7616740088105727,,,-1.7749907615122045,-1.443211009035834,True
2025-01,Uttar Pradesh,Basti,457,26557.0,66132.0,57.98471615720524,144.3930131004367,-0.4269608371992663,,,3.1122918794905803,3.1712753139405128,True
2025-01,Uttar Pradesh,Bhadohi,19,6402.0,4145.0,320.1,207.25,0.2139742131209708,,,3.164200515940401,3.174350713341167,True
2025-07,Uttar Pradesh,Bhadohi,5,196.0,31.0,32.666666666666664,5.166666666666667,0.7236842105263158,-46.0,-64.0,-0.0818900810577265,-0.2996960083189888,True
2025-01,Uttar Pradesh,Bijnor,1983,98248.0,138272.0,49.52016129032258,69.69354838709677,-0.169219646458454,,,2.788074355726678,3.1338503178227355,True
2025-11,Uttar Pradesh,Bulandshahar,9,42.0,6.0,4.2,0.6,0.7346938775510204,29.0,-2.0,-0.1294248304698781,-1.0036691262281996,True
2025-01,Uttar Pradesh,Bulandshahr,3299,83559.0,115852.0,25.32090909090909,35.10666666666667,-0.1619411068541512,,,2.3426731278885904,3.079783824320831,True
2025-01,Uttar Pradesh,Chitrakoot,108,16977.0,38307.0,155.75229357798165,351.4403669724771,-0.385818938229176,,,3.157175810438696,3.1746521074246226,True
2025-01,Uttar Pradesh,Deoria,1508,31036.0,86071.0,20.56726308813784,57.03843605036448,-0.4699508146326467,,,1.723595673859729,3.141885298688504,True
2025-01,Uttar Pradesh,Faizabad,141,21349.0,58004.0,150.3450704225352,408.4788732394366,-0.4619174836807218,,,3.1680883142239686,3.1752039934817105,True
2025-01,Uttar Pradesh,Farrukhabad,284,19728.0,44632.0,69.22105263157894,156.60350877192982,-0.3869424030080328,,,3.075642896283524,3.16964487074388,True
2025-01,Uttar Pradesh,Ghazipur,281,46907.0,91702.0,166.3368794326241,325.1843971631206,-0.3231729312459419,,,3.171525746138311,3.1751177992954496,True
2025-01,Uttar Pradesh,Gonda,3687,46271.0,95169.0,12.546366594360087,25.80504338394794,-0.3457130534993389,,,1.0208509195730304,3.079612254243724,True
2025-01,Uttar Pradesh,Hamirpur,90,12539.0,34136.0,137.7912087912088,375.1208791208791,-0.4627003170794412,,,3.1506101553399275,3.174562950602216,True
2025-01,Uttar Pradesh,Hathras,1401,19532.0,53225.0,13.931526390870186,37.96362339514979,-0.4630830973913521,,,0.7787231467589069,3.0682942695892104,True
2025-01,Uttar Pradesh,Jalaun,986,19447.0,48739.0,19.703140830800404,49.38095238095238,-0.4295833516652734,,,0.917017552901414,3.116748148238547,True
2025-01,Uttar Pradesh,Jaunpur,2914,50086.0,105558.0,17.182161234991423,36.212006861063465,-0.3564007838350091,,,1.1707376750110638,3.04723567763198,True
2025-01,Uttar Pradesh,Jhansi,319,24259.0,66780.0,75.809375,208.6875,-0.4670584358523726,,,3.131746871770021,3.171644615868985,True
2025-01,Uttar Pradesh,Kannauj,1237,18841.0,43641.0,15.218901453957995,35.25121163166398,-0.3969079589648384,,,1.1645465881474022,3.0473527277190904,True
2025-01,Uttar Pradesh,Kaushambi,1551,33956.0,62376.0,21.878865979381445,40.19072164948454,-0.2950183218627054,,,1.8797320219473093,3.075507536860725,True
2025-01,Uttar Pradesh,Kushinagar,665,76765.0,87748.0,115.26276276276276,131.75375375375376,-0.0667602757212152,,,3.159442081109858,3.167032071137313,True
2025-06,Uttar Pradesh,Kushinagar *,1,5.0,0.0,2.5,0.0,0.8333333333333334,,,,,True
2025-01,Uttar Pradesh,Lalitpur,347,17978.0,46711.0,51.66091954022989,134.22701149425288,-0.4441644767351986,,,3.0902945946610663,3.170346592312824,True
2025-01,Uttar Pradesh,Mahoba,78,8565.0,27744.0,108.41772151898734,351.1898734177215,-0.5282015973561003,,,3.125920447513218,3.174256412256048,True
2025-01,Uttar Pradesh,Mathura,1907,44647.0,74774.0,23.399895178197063,39.189727463312366,-0.2522734504530153,,,2.494428932465007,3.127426718799033,True
2025-01,Uttar Pradesh,Mau,206,25643.0,51117.0,123.8792270531401,246.94202898550725,-0.3318612316150128,,,3.163001393298124,3.174556739764218,True
2025-01,Uttar Pradesh,Mirzapur,186,30122.0,67032.0,161.08021390374333,358.4598930481283,-0.3799083938037157,,,3.170590362609094,3.174896198790188,True
2025-01,Uttar Pradesh,Muzaffarnagar,2781,48747.0,112049.0,17.522286125089863,40.2764198418404,-0.3936764989396568,,,0.8132357327935615,3.0602280363630183,True
2025-01,Uttar Pradesh,Pratapgarh,280,34458.0,82234.0,122.62633451957296,292.6476868327402,-0.4094161603523776,,,3.161478186832631,3.1748074653191485,True
2025-01,Uttar Pradesh,Rae Bareli,203,37142.0,77965.0,182.0686274509804,382.1813725490196,-0.3546495465128401,,,3.159711546206986,3.1744910886493662,True
2025-01,Uttar Pradesh,Sambhal,680,33877.0,60052.0,49.74596182085169,88.1820851688693,-0.2786649632705206,,,3.0469925116365486,3.165616512663038,True
2025-01,Uttar Pradesh,Sant Kabir Nagar,170,32458.0,51861.0,189.812865497076,303.280701754386,-0.2301114800759013,,,3.166150265824869,3.1734810585099984,True
2025-01,Uttar Pradesh,Sant Ravidas Nagar,121,13785.0,39839.0,112.99180327868852,326.54918032786884,-0.4858554778554778,,,3.155156947817649,3.1747532492746555,True
2025-01,Uttar Pradesh,Shamli,618,34548.0,60615.0,55.81260096930533,97.92407108239097,-0.2739166071203396,,,3.102533681875697,3.161765345053389,True
2025-01,Uttar Pradesh,Sonbhadra,198,25973.0,69845.0,130.5175879396985,350.97989949748745,-0.4578632630271658,,,3.152254058389744,3.174741497867768,True
2025-01,Uttar Pradesh,Sultanpur,2668,21975.0,54981.0,8.233420756837766,20.599850131135256,-0.4288888600127344,,,-0.3556032256298264,3.030203859008086,True
2025-01,Uttarakhand,Almora,13,4687.0,16710.0,334.7857142857143,1193.571428571429,-0.5618749415833255,,,3.172670266421189,3.1749078541980515,True
2025-01,Uttarakhand,Bageshwar,8,2513.0,13240.0,279.22222222222223,1471.111111111111,-0.6809064364605815,,,3.171823427429626,3.1749642490806687,True
2025-01,Uttarakhand,Chamoli,18,4699.0,16241.0,247.31578947368425,854.7894736842105,-0.5511675660188148,,,3.167568424967703,3.173392652424728,True
2025-01,Uttarakhand,Champawat,14,4968.0,12087.0,331.2,805.8,-0.4173897748592871,,,3.169774719352406,3.173693485360612,True
2025-01,Uttarakhand,Nainital,636,27698.0,33488.0,43.48194662480377,52.57142857142857,-0.0946279438442806,,,3.116004475624664,2.9193170375188795,True
2025-01,Uttarakhand,Pauri Garhwal,37,7646.0,19832.0,201.21052631578948,521.8947368421053,-0.4434659194293824,,,3.1728572221827127,3.1741633413440296,True
2025-01,Uttarakhand,Pithoragarh,18,4528.0,16638.0,238.31578947368425,875.6842105263158,-0.5721169745358341,,,3.1540207618251435,3.173453110857071,True
2025-01,Uttarakhand,Rudraprayag,15,3323.0,12383.0,207.6875,773.9375,-0.5768128859744063,,,3.170883221995967,3.173275750209953,True
2025-01,Uttarakhand,Tehri Garhwal,44,9976.0,26462.0,221.6888888888889,588.0444444444445,-0.4524273443288784,,,3.171450804615713,3.173061972462033,True
2025-01,Uttarakhand,Udham Singh Nagar,61,89496.0,60761.0,1443.483870967742,980.016129032258,0.1912377377577233,,,3.175337838996378,3.173832504360405,True
2025-01,Uttarakhand,Uttarkashi,12,3280.0,12923.0,252.30769230769232,994.0769230769232,-0.5950999753147371,,,3.1696687386795177,3.1729138920051465,True
2025-05,West  Bengal,Hooghly,1,3.0,0.0,1.5,0.0,0.75,-1.0,-1.0,0.1747929398856267,-0.7647191107966094,True
2025-12,West  Bengal,Hooghly,1,4.0,0.0,2.0,0.0,0.8,2.0,-1.0,0.764719111999617,-0.7647191107966094,True
2025-01,West Bengal,Bankura,222,32983.0,65814.0,147.90582959641256,295.13004484304935,-0.3323042976578473,,,3.1199959163869915,3.174795858270892,True
2025-01,West Bengal,Barddhaman,363,29678.0,112367.0,81.53296703296704,308.70054945054943,-0.5821283246272334,,,3.1057742869723994,3.174713551304128,True
2025-01,West Bengal,Bardhaman,48,1274.0,6506.0,26.0,132.77551020408163,-0.6724071456111039,,,1.29410461200007,3.1726231437083383,True
2025-01,West Bengal,Birbhum,1541,44003.0,64029.0,28.536316472114137,41.523346303501945,-0.1853692853109698,,,2.230532847286685,3.0644031684789623,True
2025-01,West Bengal,Cooch Behar,2348,27793.0,29358.0,11.831843337590463,12.49808429118774,-0.0273831187010078,,,-0.7356087958650155,3.014636972113629,True
2025-02,West Bengal,Cooch Behar,324,4457.0,699.0,13.713846153846154,2.1507692307692308,0.7287182470428544,-23336.0,-28659.0,-0.4317484642371303,-0.5332890063377299,True
2025-04,West Bengal,Cooch Behar,147,4466.0,661.0,30.17567567567568,4.466216216216216,0.7420046801872074,1254.0,15.0,2.226109927099751,0.2606400915418874,True
2025-06,West Bengal,Cooch Behar,227,4263.0,654.0,18.69736842105263,2.8684210526315788,0.7338348922326149,2048.0,219.0,0.3728702726258951,-0.2872178731595943,True
2025-08,West Bengal,Cooch Behar,250,5380.0,669.0,21.43426294820717,2.6653386454183265,0.7786776859504132,3474.0,181.0,0.8147578572078813,-0.3568515263450993,True
2025-10,West Bengal,Cooch Behar,336,4994.0,601.0,14.818991097922847,1.7833827893175074,0.7850250178699071,2183.0,7.0,-0.2533163671629451,-0.6592598395583673,True
2025-12,West Bengal,Cooch Behar,200,4512.0,733.0,22.44776119402985,3.646766169154229,0.7203583682805947,1044.0,-149.0,0.9783930603117006,-0.0203359967513806,True
2025-01,West Bengal,Dakshin Dinajpur,349,24922.0,28219.0,71.20571428571428,80.62571428571428,-0.0620413232471491,,,3.1362292761891544,3.1736359094891577,True
2025-05,West Bengal,Dakshin Dinajpur,229,2470.0,423.0,10.73913043478261,1.8391304347826087,0.7073255010366275,131.0,-342.0,-0.4370410604406516,-0.3592560045513324,True
2025-01,West Bengal,Darjiling,12,348.0,1465.0,26.76923076923077,112.6923076923077,-0.6157662624035282,,,1.958023690324053,3.175088606972424,True
2025-04,West Bengal,Darjiling,15,377.0,46.0,23.5625,2.875,0.7806603773584906,158.0,-2.0,1.4239750861365783,-0.2620301012414739,True
2025-05,West Bengal,Darjiling,21,245.0,36.0,11.136363636363637,1.6363636363636365,0.7411347517730497,-132.0,-10.0,-0.6454723536418198,-0.300797580681573,True
2025-06,West Bengal,Darjiling,15,343.0,41.0,21.4375,2.5625,0.7844155844155845,98.0,5.0,1.070077810198251,-0.2718108873387466,True
2025-07,West Bengal,Darjiling,14,222.0,27.0,14.8,1.8,0.78,-121.0,-14.0,-0.0353307399385224,-0.295676005416092,True
2025-08,West Bengal,Darjiling,24,390.0,45.0,15.6,1.8,0.7912844036697247,168.0,18.0,0.0979011757088475,-0.295676005416092,True
2025-09,West Bengal,Darjiling,27,310.0,45.0,11.071428571428571,1.6071428571428572,0.7443820224719101,-80.0,0.0,-0.6562866325093012,-0.301712147693266,True
2025-10,West Bengal,Darjiling,30,395.0,47.0,12.741935483870968,1.5161290322580645,0.7855530474040632,85.0,2.0,-0.3780805874507085,-0.304560745303163,True
2025-01,West Bengal,East Midnapore,45,1778.0,15175.0,38.65217391304348,329.89130434782606,-0.7901970036569541,,,2.0527429721834523,3.1729017422274013,True
2025-01,West Bengal,HOOGHLY,1,4.0,0.0,2.0,0.0,0.8,,,,,True
2025-06,West Bengal,HOWRAH,2,5.0,0.0,1.6666666666666667,0.0,0.8333333333333334,2.0,-1.0,0.7071067751865471,-0.7071067791865474,True
2025-01,West Bengal,Haora,57,3235.0,17493.0,55.77586206896552,301.6034482758621,-0.6878286458584592,,,2.8665335563506176,3.174959533072842,True
2025-01,West Bengal,Hooghly,631,44157.0,106020.0,69.86867088607595,167.75316455696202,-0.4119311750056599,,,3.084634811671462,3.173961250497628,True
2025-01,West Bengal,Howrah,613,28513.0,68758.0,46.43811074918567,111.98371335504886,-0.4137367382186035,,,3.0484313936641683,3.173108276939065,True
2025-06,West Bengal,Hugli,3,61.0,10.0,15.25,2.5,0.7083333333333334,35.0,0.0,0.329537699825833,-0.5290335032707218,True
2025-06,West Bengal,Jalpaiguri,220,7123.0,852.0,32.23076923076923,3.8552036199095023,0.7862337011033099,3497.0,14.0,0.4594875217997784,-0.5757658228678475,True
2025-08,West Bengal,Jalpaiguri,251,8810.0,1313.0,34.96031746031746,5.2103174603174605,0.7405175819834058,5323.0,633.0,0.7162281747566728,-0.3069976260497108,True
2025-10,West Bengal,Jalpaiguri,293,9156.0,1246.0,31.142857142857142,4.238095238095238,0.7603575891569739,3921.0,-94.0,0.3571587712810606,-0.4998245353332313,True
2025-01,West Bengal,Jhargram,74,2459.0,2368.0,32.78666666666667,31.57333333333333,0.0188483844241922,,,2.655041469285972,3.1107600292650317,True
2025-06,West Bengal,Jhargram,17,307.0,53.0,17.055555555555557,2.9444444444444446,0.703601108033241,198.0,0.0,0.708230518820517,-0.3164436469841843,True
2025-06,West Bengal,Kalimpong,4,154.0,19.0,30.8,3.8,0.7758620689655172,90.0,8.0,1.933057777548487,0.2140203394667615,True
2025-08,West Bengal,Kalimpong,10,109.0,13.0,9.909090909090908,1.181818181818182,0.7804878048780488,61.0,-4.0,-0.4592298703242217,-0.9940818448495434,True
2025-01,West Bengal,Koch Bihar,72,5075.0,7343.0,69.52054794520548,100.5890410958904,-0.1826233996295998,,,1.9729437180423028,3.173127752730469,True
2025-02,West Bengal,Koch Bihar,140,3137.0,276.0,22.24822695035461,1.9574468085106385,0.8380199179847686,-1938.0,-7067.0,-0.6567231500710201,-0.3166831036878768,True
2025-03,West Bengal,Koch Bihar,77,2491.0,250.0,31.935897435897434,3.2051282051282053,0.8172866520787746,-646.0,-26.0,-0.1178169663063986,-0.2725372890052044,True
2025-04,West Bengal,Koch Bihar,48,3088.0,264.0,63.02040816326531,5.387755102040816,0.8422308380554727,597.0,14.0,1.6113536403193305,-0.1953109692301937,True
2025-05,West Bengal,Koch Bihar,131,1239.0,165.0,9.386363636363637,1.25,0.7644128113879004,-1849.0,-99.0,-1.372203479938648,-0.3417141859746084,True
2025-06,West Bengal,Koch Bihar,81,3600.0,188.0,43.90243902439025,2.292682926829268,0.9005014515703352,2361.0,23.0,0.5478583650272876,-0.3048216849039203,True
2025-07,West Bengal,Koch Bihar,70,1348.0,183.0,18.985915492957748,2.5774647887323945,0.7604438642297651,-2252.0,-5.0,-0.838199163358319,-0.2947454528348649,True
2025-08,West Bengal,Koch Bihar,93,3332.0,289.0,35.4468085106383,3.074468085106383,0.8401435670900055,1984.0,106.0,0.0774881580420301,-0.277160342182511,True
2025-09,West Bengal,Koch Bihar,110,2021.0,207.0,18.207207207207208,1.864864864864865,0.8138178555406012,-1311.0,-82.0,-0.8815171840492549,-0.3199588641009341,True
2025-10,West Bengal,Koch Bihar,136,3294.0,264.0,24.043795620437955,1.927007299270073,0.8513627423433549,1273.0,57.0,-0.5568391726869862,-0.3177601229795072,True
2025-11,West Bengal,Koch Bihar,88,2915.0,285.0,32.752808988764045,3.202247191011236,0.8216182442986567,-379.0,21.0,-0.072373772497778,-0.2726392258583552,True
2025-12,West Bengal,Koch Bihar,91,3606.0,328.0,39.19565217391305,3.565217391304348,0.8330368487928844,691.0,43.0,0.2860290074774532,-0.2597965119724931,True
2025-05,West Bengal,MALDA,1,4.0,0.0,2.0,0.0,0.8,-4.0,-2.0,-0.2182178900931353,-1.1547005363792513,True
2025-01,West Bengal,Malda,873,77518.0,56274.0,88.69336384439359,64.38672768878719,0.1587825969968533,,,3.145168819970382,3.169645733875326,True
2025-01,West Bengal,Maldah,42,1363.0,7238.0,31.69767441860465,168.32558139534885,-0.6829807021622878,,,2.0741600666115434,3.174446479347401,True
2025-01,West Bengal,Murshidabad,678,152043.0,135365.0,223.9219440353461,199.359351988218,0.058028802159988,,,3.17169247368286,3.174530999429868,True
2025-01,West Bengal,Nadia,3744,39654.0,82241.0,10.588518024032044,21.960213618157542,-0.3493715954584235,,,-0.9519201316358218,3.015032859812438,True
2025-01,West Bengal,North 24 Parganas,1554,78178.0,143217.0,50.27524115755627,92.10096463022508,-0.2937677284142441,,,3.123357738617189,3.172808069711176,True
2025-02,West Bengal,North Dinajpur,16,237.0,32.0,13.941176470588236,1.8823529411764703,0.7592592592592593,-176.0,-396.0,-0.9062763839196823,-0.6497768447136741,True
2025-05,West Bengal,North Dinajpur,5,127.0,21.0,21.166666666666668,3.5,0.7114093959731543,-26.0,-14.0,-0.3208790719209162,-0.4314335125516717,True
2025-08,West Bengal,North Dinajpur,12,267.0,44.0,20.53846153846154,3.3846153846153846,0.7147435897435898,106.0,11.0,-0.3717752164668896,-0.4470076523282621,True
2025-09,West Bengal,North Dinajpur,16,219.0,26.0,12.882352941176473,1.5294117647058822,0.7845528455284553,-48.0,-18.0,-0.9920605219059332,-0.6974153899126565,True
2025-10,West Bengal,North Dinajpur,15,205.0,29.0,12.8125,1.8125,0.7489361702127659,-14.0,3.0,-0.9977198921203038,-0.659205306784306,True
2025-01,West Bengal,North Twenty Four Parganas,49,1068.0,7795.0,21.36,155.9,-0.7589124548736462,,,1.0393246082606893,3.173573299253617,True
2025-01,West Bengal,Paschim Bardhaman,20,5139.0,6581.0,244.7142857142857,313.3809523809524,-0.1230270454739356,,,3.170243209432892,3.17486696201773,True
2025-01,West Bengal,Paschim Medinipur,275,48678.0,84997.0,176.3695652173913,307.96014492753625,-0.271694245788324,,,3.1457649717311424,3.1743137674346453,True
2025-01,West Bengal,Purba Bardhaman,122,11399.0,8429.0,92.67479674796748,68.52845528455285,0.1497806243380906,,,3.164692396952645,3.1720722291530543,True
2025-06,West Bengal,Purba Bardhaman,108,823.0,142.0,7.55045871559633,1.3027522935779816,0.7049689440993789,344.0,-22.0,-0.2482940674327604,-0.3443064587673471,True
2025-01,West Bengal,Purba Medinipur,318,32344.0,80893.0,101.39184952978056,253.58307210031347,-0.4287341705081333,,,3.1619157014379304,3.174122130596549,True
2025-01,West Bengal,Purulia,23,440.0,1869.0,18.33333333333333,77.875,-0.6186147186147186,,,0.2382433826476292,3.1279389818943417,True
2025-06,West Bengal,Purulia,24,426.0,68.0,17.04,2.72,0.7232323232323232,261.0,21.0,0.131225595406154,-0.3712720633314487,True
2025-01,West Bengal,Puruliya,280,38733.0,54183.0,137.83985765124555,192.8220640569395,-0.1662774303948685,,,3.149749832423023,3.1739945629117745,True
2025-01,West Bengal,South 24 Parganas,667,159593.0,142270.0,238.91167664670655,212.9790419161677,0.0573867702011501,,,3.1663053373107783,3.1743190351882014,True
2025-01,West Bengal,South Dinajpur,9,340.0,1043.0,34.0,104.3,-0.5079479768786127,,,0.8599131925200932,3.171756915909112,True
2025-02,West Bengal,South Dinajpur,20,389.0,43.0,18.52380952380953,2.0476190476190474,0.7990762124711316,49.0,-1000.0,-0.6097792306515462,-0.3374702190527515,True
2025-03,West Bengal,South Dinajpur,11,275.0,36.0,22.916666666666668,3.0,0.7660256410256411,-114.0,-7.0,-0.1926126889974423,-0.3047851994005197,True
2025-04,West Bengal,South Dinajpur,11,462.0,63.0,38.5,5.25,0.7585551330798479,187.0,27.0,1.2872545278730776,-0.2275668404721222,True
2025-05,West Bengal,South Dinajpur,11,276.0,27.0,23.0,2.25,0.819078947368421,-186.0,-36.0,-0.1846989605649797,-0.3305246523766523,True
2025-06,West Bengal,South Dinajpur,11,375.0,36.0,31.25,3.0,0.8228155339805825,99.0,9.0,0.598760154248825,-0.3047851994005197,True
2025-07,West Bengal,South Dinajpur,4,227.0,31.0,45.4,6.2,0.7567567567567568,-148.0,-5.0,1.942511242080987,-0.194963533369021,True
2025-08,West Bengal,South Dinajpur,15,334.0,55.0,20.875,3.4375,0.7153846153846154,107.0,24.0,-0.386499035592778,-0.2897705184977758,True
2025-10,West Bengal,South Dinajpur,18,307.0,25.0,16.157894736842106,1.3157894736842106,0.8468468468468469,205.0,-16.0,-0.8344577160724413,-0.3625860762592033,True
2025-01,West Bengal,South Twenty Four Parganas,58,2748.0,19785.0,46.57627118644068,335.33898305084745,-0.7560575130913286,,,2.5706443557885743,3.174395756777571,True
2025-01,West Bengal,West Midnapore,44,1691.0,10188.0,37.577777777777776,226.4,-0.7152356902356902,,,1.0402052334000411,3.1711358260507643,True
